Tag	Perf_Norm	Window_Power
3862	1.0453652364	108.135871
3863	1.0682456086	107.539564
3864	1.0690125213	107.223976
3865	1.0627584166	106.496262
3866	1.0329222447	105.662207
3867	1.029806992	105.175913
3868	1.0370333777	104.714972
3869	1.0357320837	104.427436
3870	1.0291379731	104.069643
3871	1.029462784	103.831623
3872	1.0373815526	103.392044
3873	1.0358302464	103.227969
3874	1.0491759312	102.794741
3875	1.0467763919	102.727647
3876	1.0522921923	102.511309
3877	1.0408482411	102.488565
3878	1.0479727326	102.163512
3879	1.0388926862	102.033785
3880	1.0364999712	101.93823
3881	1.0364668245	101.73087
3882	1.0326537429	101.530115
3883	1.0157175906	101.301092
3884	1.0090963844	101.211308
3885	0.9975868457	101.015778
3886	0.9874712841	100.912679
3887	0.9759952955	100.756486
3888	0.9734054484	100.654289
3889	0.9656461604	100.570949
3890	0.9626919349	100.549467
3891	0.9538574296	100.49591
3892	0.952576306	100.444993
3893	0.9471478098	100.397667
3894	0.9458927397	100.365451
3895	0.9447106528	100.290293
3896	0.9391483596	100.259931
3897	0.9191423044	100.370172
3898	0.9175436985	100.329126
3899	0.9144765523	100.310341
3900	0.8932034592	100.556687
3901	0.8853891397	100.707779
3902	0.8823054873	100.857477
3903	0.8818190106	100.989789
3904	0.8814866695	101.061492
3905	0.8737593853	101.309313
3906	0.8717808025	101.43385
3907	0.8910121122	101.407579
3908	0.893753002	101.389279
3909	0.8809418331	101.408465
3910	0.8744703923	101.278025
3911	0.8838722912	101.167668
3912	0.8889885158	101.212596
3913	0.8882829548	101.243811
3914	0.8918401075	101.323211
3915	0.8917503156	101.667352
3916	0.896162492	101.715996
3917	0.8965491588	101.79429
3918	0.8899101691	101.888853
3919	0.8786883612	101.954991
3920	0.8817356732	102.018019
3921	0.891092424	102.073043
3922	0.888915667	102.090118
3923	0.8862291028	102.144735
3924	0.8798642962	102.176093
3925	0.9022660918	102.445303
3926	0.9006900096	102.420992
3927	0.889363988	102.353917
3928	0.8823703688	102.280676
3929	0.8811304937	102.502787
3930	0.8971862748	102.79384
3931	0.8963437568	102.752219
3932	0.9045712336	102.762348
3933	0.9005592381	102.77995
3934	0.9044171652	102.776165
3935	0.9079481637	102.871062
3936	0.9083345951	102.967582
3937	0.9067140707	103.013661
3938	0.9035182709	103.182657
3939	0.9046114399	103.258608
3940	0.9171849678	103.651688
3941	0.9392860898	104.179763
3942	0.9401651499	104.345954
3943	0.9305300138	104.682033
3944	0.9380254728	105.160527
3945	0.9422317766	105.428095
3946	0.9487494749	105.675118
3947	0.9544513137	105.797864
3948	0.9578862674	105.820231
3949	0.9394640937	105.566079
3950	0.9452560943	105.475637
3951	0.9411960932	105.367786
3952	0.9354371385	105.272456
3953	0.9374741483	105.097641
3954	0.9335050485	105.04846
3955	0.9340615165	105.063503
3956	0.9326857264	105.080899
3957	0.933366108	105.166245
3958	0.9343755026	105.232935
3959	0.9341634107	105.421535
3960	0.9338635439	105.517178
3961	0.9431165852	105.851167
3962	0.932286823	106.125786
3963	0.9300176518	106.232512
3964	0.9323667314	106.399196
3965	0.944393305	106.743286
3966	0.9724774414	107.379596
3967	0.9808845021	107.60571
3968	0.9846228187	107.70104
3969	0.9819536011	107.726486
3970	0.9786432669	107.414345
3971	0.946501449	107.391912
3972	0.947935229	107.367641
3973	0.9521490631	107.341523
3974	0.9519824219	107.357289
3975	0.9535583697	107.323344
3976	0.952245007	107.388515
3977	0.9648323852	107.361791
3978	0.9681627217	107.456852
3979	0.9696409102	107.716156
3980	0.9590987108	107.961844
3981	0.9614649688	108.098033
3982	0.9591796277	108.360677
3983	0.9671766912	108.72763
3984	0.9598629004	108.93674
3985	0.9678774785	109.250644
3986	0.9750689021	109.394401
3987	0.9814495089	109.594592
3988	0.9818477736	109.700207
3989	0.9859589067	109.797685
3990	0.9871923609	109.780103
3991	0.9613840855	109.219157
3992	0.958291222	109.149606
3993	0.9552221932	109.174858
3994	0.9535003797	109.159311
3995	0.9516764031	109.091881
3996	0.9416650553	108.939471
3997	0.9539170668	109.053692
3998	0.9513495753	109.046338
3999	0.9519671596	109.141799
4000	0.9735494315	109.207385
4001	0.9764564919	109.27476
4002	0.9783968517	109.282365
4003	0.9774970497	109.2989
4004	0.9585239213	109.672533
4005	0.9654780737	109.609535
4006	0.9656570525	109.686596
4007	0.9595761444	109.886772
4008	0.9543807173	110.026424
4009	0.9513400952	110.637119
4010	0.9572072978	111.00219
4011	0.9645181639	111.198502
4012	0.9609382186	111.325368
4013	0.961652352	111.488938
4014	0.9520055506	111.725619
4015	0.9593250564	111.790399
4016	0.9556512178	111.916414
4017	0.9582064054	111.959999
4018	0.9486407564	112.332885
4019	0.9568865546	112.561148
4020	0.9562336048	112.630712
4021	0.9542312882	112.763693
4022	0.9448501984	113.207243
4023	0.9465112989	113.325886
4024	0.9523578605	113.497381
4025	0.9468681471	113.709262
4026	0.9458703169	113.859386
4027	0.9588462445	114.241396
4028	0.9664269906	114.593433
4029	0.9583863927	114.818308
4030	0.9589433314	114.966759
4031	0.959800641	115.186989
4032	0.959618435	115.297843
4033	0.9646574405	115.383604
4034	0.9711310329	115.512133
4035	0.9835483409	115.504644
4036	0.9836529581	115.473213
4037	0.9871054264	115.495045
4038	0.9937015204	115.515921
4039	0.9947982865	115.530759
4040	0.9985195927	115.515606
4041	0.9979830934	115.620737
4042	1.0004207884	115.650285
4043	1.0125301279	115.646741
4044	1.0177476415	115.653971
4045	1.0234845769	115.769583
4046	1.0241682866	115.861677
4047	1.0245877975	116.00977
4048	1.0257791628	116.154712
4049	1.0499733683	116.832792
4050	1.0516380659	116.967144
4051	1.0608695921	117.257654
4052	1.0686369482	117.529855
4053	1.0834248174	117.797058
4054	1.0960347528	118.095528
4055	1.0999677811	118.210037
4056	1.101865615	118.226284
4057	1.1034372598	118.192319
4058	1.1029559602	118.196065
4059	1.1164333242	118.133403
4060	1.1054369543	118.027909
4061	1.1109788418	118.003769
4062	1.1280822068	118.002987
4063	1.1265354389	117.823624
4064	1.1143687482	117.546161
4065	1.1149852904	117.57396
4066	1.1062450482	117.45465
4067	1.0915163792	117.48136
4068	1.0903067933	117.581487
4069	1.0785262651	118.053054
4070	1.0938636771	118.883063
4071	1.1388321951	119.593424
4072	1.1438713687	119.8015
4073	1.1352134218	119.883139
4074	1.1311835419	120.009217
4075	1.1160904272	119.903225
4076	1.1189913356	119.888697
4077	1.1192943624	119.971756
4078	1.1195014453	119.936486
4079	1.1280861064	119.817851
4080	1.1459493916	119.641451
4081	1.1146473015	119.007085
4082	1.1185049934	118.866851
4083	1.1146515037	118.622066
4084	1.1241867963	118.489441
4085	1.1238038947	118.320263
4086	1.1236797794	118.274355
4087	1.1074944034	118.093252
4088	1.1039513363	118.055915
4089	1.0917922432	117.991923
4090	1.0871480398	118.073396
4091	1.1288802491	119.23992
4092	1.1316636312	119.482445
4093	1.1293449753	119.461732
4094	1.1204498244	119.598671
4095	1.1199341678	119.734173
4096	1.1387370244	120.226652
4097	1.1483343746	120.319192
4098	1.1475475941	120.504594
4099	1.1494146009	120.523136
4100	1.1316651104	120.494181
4101	1.1390105351	120.398861
4102	1.1407579314	120.322579
4103	1.1419245879	120.183484
4104	1.1562515632	119.516727
4105	1.1135271042	118.004134
4106	1.1094824326	117.611489
4107	1.1165286293	117.307444
4108	1.1063394793	116.789601
4109	1.1247366081	116.016535
4110	1.1192348261	115.666446
4111	1.1214260386	115.509339
4112	1.1268101599	115.35545
4113	1.130101164	115.16823
4114	1.1142281604	114.242573
4115	1.1065281399	113.941379
4116	1.1108472298	113.731582
4117	1.1043420708	113.513905
4118	1.1246260406	112.980011
4119	1.1208893376	112.626667
4120	1.120412778	112.488507
4121	1.1215289077	112.319682
4122	1.1385206631	111.867674
4123	1.1417108824	111.723357
4124	1.1236069642	111.407174
4125	1.1207936626	110.959659
4126	1.120682053	110.696644
4127	1.1206851122	110.314794
4128	1.1007732192	109.523066
4129	1.1179129582	109.020732
4130	1.0885863918	108.265669
4131	1.0868667634	108.125937
4132	1.0782261294	107.996992
4133	1.0756678154	107.795056
4134	1.0668921069	107.695801
4135	1.0563824154	107.569897
4136	1.0563756247	107.541002
4137	1.0510095896	107.388019
4138	1.0502606286	107.337795
4139	1.0366554515	107.305341
4140	1.0238954818	107.254717
4141	1.0195847961	107.091541
4142	1.0057611398	106.96139
4143	1.0046457834	106.831097
4144	1.0066752965	106.758092
4145	1.0000157665	106.614761
4146	1.0011759013	106.610926
4147	1.0024091202	106.487159
4148	0.9963040749	106.348809
4149	0.9974419549	106.218441
4150	0.9955986484	106.197324
4151	0.9827217575	105.855679
4152	0.9529178919	105.153274
4153	0.9488203403	105.055229
4154	0.9472863469	104.938665
4155	0.9482021172	104.883101
4156	0.9449790537	104.761773
4157	0.9388425089	104.546754
4158	0.924658004	104.300831
4159	0.9242824645	104.239842
4160	0.9288582566	104.141765
4161	0.9251524143	104.103362
4162	0.9240251573	104.082235
4163	0.9108883035	104.237171
4164	0.9187584279	104.275234
4165	0.9084473813	104.187779
4166	0.9134088316	104.199251
4167	0.9229981137	103.971652
4168	0.9109049105	103.87197
4169	0.9233564746	103.388268
4170	0.9240503031	103.262309
4171	0.9242751696	103.181148
4172	0.912306754	103.150298
4173	0.9135200042	102.940898
4174	0.9147449532	102.686461
4175	0.9077849178	102.159992
4176	0.8964903284	101.925748
4177	0.8915178852	101.773962
4178	0.8890782741	101.737702
4179	0.8834147927	101.630855
4180	0.8821751529	101.695374
4181	0.8894783878	101.848461
4182	0.8859260424	101.979535
4183	0.8927672405	102.048596
4184	0.8921047769	102.077776
4185	0.8909014439	102.156523
4186	0.8908905855	102.171142
4187	0.9038745476	102.098752
4188	0.9060532881	102.068876
4189	0.9136076446	101.943035
4190	0.8940712239	101.495162
4191	0.8952348885	101.385126
4192	0.8964328428	101.26527
4193	0.9050066119	101.182046
4194	0.9129389283	100.910769
4195	0.9071148232	100.707925
4196	0.9030254405	100.395777
4197	0.884304375	100.021743
4198	0.8830518261	99.72199
4199	0.8782009433	99.551425
4200	0.8883361039	99.192558
4201	0.8868781866	99.24449
4202	0.8858153404	99.30303
4203	0.8697944541	99.636529
4204	0.8733816271	99.968814
4205	0.8956552398	100.690352
4206	0.8997423028	100.919739
4207	0.8934851726	101.169725
4208	0.9044541779	101.334907
4209	0.9093413675	101.573124
4210	0.9152070237	101.66679
4211	0.9154944521	101.728938
4212	0.9107313105	101.771222
4213	0.9104565223	101.778732
4214	0.8978706232	101.616895
4215	0.9014553422	101.656433
4216	0.9008556759	101.698526
4217	0.8990593327	101.757686
4218	0.9003975722	101.755737
4219	0.9011025281	101.676722
4220	0.8994801211	101.595919
4221	0.900932189	101.542249
4222	0.8884469403	101.442235
4223	0.8858211898	101.576791
4224	0.896041167	101.604957
4225	0.8991775986	101.639763
4226	0.8950278728	101.888359
4227	0.8932456154	102.202164
4228	0.9055006188	102.739677
4229	0.9043547042	102.928462
4230	0.9189604345	103.506961
4231	0.9186216725	103.65362
4232	0.9250053048	103.73506
4233	0.9259682738	103.948718
4234	0.9308172741	104.071196
4235	0.9365159193	104.228068
4236	0.9351905216	104.246158
4237	0.9380248005	104.292966
4238	0.9251128131	104.009492
4239	0.9347408559	103.875404
4240	0.9254208153	103.559367
4241	0.9266230726	103.551399
4242	0.9331429897	103.589912
4243	0.9328720338	103.589195
4244	0.9206250985	103.604345
4245	0.9209282598	103.626528
4246	0.9185985438	103.553585
4247	0.9103140856	103.776473
4248	0.9162741057	103.888625
4249	0.9114636309	104.024139
4250	0.9134966065	104.070427
4251	0.9109874747	104.628698
4252	0.9378237015	105.291186
4253	0.9313410997	105.655019
4254	0.9301271771	105.828916
4255	0.926115854	105.981149
4256	0.9261602289	106.255218
4257	0.931673071	106.543416
4258	0.9458986227	106.850442
4259	0.9356199497	107.217226
4260	0.9355446804	107.376498
4261	0.9370704039	107.537774
4262	0.9282972503	107.827317
4263	0.9377721661	107.995123
4264	0.9280647863	108.344084
4265	0.9351995647	108.53677
4266	0.9317903619	108.724616
4267	0.9299750586	108.878351
4268	0.9424701236	109.095642
4269	0.925657347	109.66694
4270	0.9238535072	109.8221
4271	0.9216334509	109.952928
4272	0.9307813372	110.154154
4273	0.9318580337	110.390525
4274	0.9241015023	110.760347
4275	0.9413383955	111.523041
4276	0.9518444563	112.005318
4277	0.9530981145	112.298277
4278	0.9503039076	112.476539
4279	0.9559887024	112.805872
4280	0.9552996476	112.946383
4281	0.9668087157	113.041944
4282	0.972760634	113.072758
4283	0.9743076372	113.046241
4284	0.9811475242	113.112027
4285	0.9855181832	113.172792
4286	0.9880473174	113.203458
4287	0.9897937387	113.286217
4288	0.9921243624	113.362139
4289	0.9967384783	113.452986
4290	1.0271884694	114.310329
4291	1.0285251625	114.373772
4292	1.0296036071	114.465175
4293	1.0303215392	114.575927
4294	1.0308414315	114.675336
4295	1.0421634191	115.053741
4296	1.050493227	115.42783
4297	1.0795432908	116.213683
4298	1.0878019645	116.540489
4299	1.0974874594	116.812084
4300	1.1023191467	117.01322
4301	1.1061716615	116.985384
4302	1.1091147261	116.957726
4303	1.1255464164	116.811929
4304	1.131309338	116.733321
4305	1.1394487373	116.646656
4306	1.1392738598	116.496693
4307	1.1331228932	116.283457
4308	1.0955996434	115.3728
4309	1.0763448352	114.712618
4310	1.0705776442	114.515006
4311	1.0664603256	114.372543
4312	1.0674842093	114.331545
4313	1.0615748505	114.312727
4314	1.0965733028	115.270402
4315	1.0969510609	115.208595
4316	1.0913267437	115.129545
4317	1.0969642726	115.180203
4318	1.0975430289	115.185284
4319	1.0909659959	115.383893
4320	1.0945034489	115.513278
4321	1.0901118463	115.475248
4322	1.1104040187	115.855997
4323	1.1135027652	115.753905
4324	1.1149647166	115.731726
4325	1.1216125477	115.829371
4326	1.1093032858	115.574887
4327	1.1099388554	115.521725
4328	1.1051208167	115.410566
4329	1.1065811208	115.351984
4330	1.1134958737	115.19115
4331	1.1092352443	115.014417
4332	1.1079728119	114.939885
4333	1.1088113967	114.818392
4334	1.1108231262	114.677021
4335	1.0900181211	114.247121
4336	1.0908700184	114.158172
4337	1.085153556	114.022512
4338	1.0904171254	114.299202
4339	1.0902536443	114.374225
4340	1.1071440097	114.774727
4341	1.108276511	114.623565
4342	1.0626919551	113.054646
4343	1.063140982	113.081295
4344	1.0759369895	113.178031
4345	1.0814580679	113.211996
4346	1.0729410112	113.058566
4347	1.0813302883	112.877328
4348	1.0650691388	112.804717
4349	1.0678150712	112.717549
4350	1.0669935976	112.632747
4351	1.0854726183	112.40878
4352	1.0815519611	112.304892
4353	1.0943070227	111.987884
4354	1.0748002524	111.520912
4355	1.0793121715	111.307732
4356	1.0836065527	110.992937
4357	1.0556318072	110.171591
4358	1.0519016932	109.953544
4359	1.0542951477	109.445915
4360	1.0494313558	109.150333
4361	1.0481185646	108.969208
4362	1.0520593922	108.403088
4363	1.0610100118	108.08362
4364	1.0602401408	107.593004
4365	1.0642630283	107.427973
4366	1.0513176253	107.23475
4367	1.0484654621	107.135495
4368	1.0439351879	107.023489
4369	1.0642353276	106.37643
4370	1.0656222787	106.196773
4371	1.0705795604	106.021312
4372	1.0712966185	105.829793
4373	1.0760468846	105.610966
4374	1.0820032068	105.077573
4375	1.0741065584	104.63421
4376	1.0771160172	104.453212
4377	1.0656703851	104.28016
4378	1.0691345522	104.040198
4379	1.0688533767	103.763343
4380	1.0574639864	103.443867
4381	1.0533800162	103.209734
4382	1.0506645411	103.115516
4383	1.0402342538	102.935577
4384	1.018864141	102.76086
4385	1.0159223539	102.70194
4386	1.0123134304	102.671798
4387	1.0091130586	102.591781
4388	1.0087241731	102.59244
4389	1.0071181378	102.503587
4390	0.9772499286	102.138116
4391	0.9701026445	102.116462
4392	0.9683053601	102.098247
4393	0.9668775976	101.992176
4394	0.9506722529	102.025036
4395	0.9417372653	102.023537
4396	0.9396493253	102.034052
4397	0.933893497	102.026007
4398	0.9322919328	101.931815
4399	0.9312328182	101.917804
4400	0.9301932688	101.804497
4401	0.929431029	101.782926
4402	0.887100162	101.075772
4403	0.8907344329	101.06171
4404	0.8850552521	100.927765
4405	0.877242042	100.904696
4406	0.8750612844	100.995685
4407	0.8742457275	100.779922
4408	0.8950953765	100.969135
4409	0.9103106566	101.27482
4410	0.9095797482	101.382641
4411	0.9066137565	101.572634
4412	0.9072907427	101.656812
4413	0.9116812024	101.674296
4414	0.9186489698	101.681333
4415	0.9195583191	101.743638
4416	0.925057647	101.740153
4417	0.9101687241	101.943384
4418	0.9096696073	101.987022
4419	0.9170064933	101.867217
4420	0.8999149952	101.774731
4421	0.9038898099	101.746618
4422	0.9056178089	101.688884
4423	0.8999165416	101.586071
4424	0.9012430822	101.593038
4425	0.8976150641	101.548368
4426	0.90160541	101.310248
4427	0.8869843166	101.167168
4428	0.8915009085	101.124055
4429	0.8846597104	101.238105
4430	0.8858631443	101.27938
4431	0.8828354649	101.414203
4432	0.8846018549	101.435175
4433	0.8831259524	101.546237
4434	0.8825060821	101.622
4435	0.898175499	101.700501
4436	0.8972551231	101.807259
4437	0.9027210018	101.927393
4438	0.8976048108	102.262212
4439	0.8904765542	102.483297
4440	0.895773472	102.582762
4441	0.8879452013	102.858607
4442	0.9195447377	103.819667
4443	0.9171778409	103.895255
4444	0.9187163726	103.967054
4445	0.9190485456	103.983285
4446	0.9245303253	104.002882
4447	0.9254475411	103.948715
4448	0.9107374625	103.342366
4449	0.9099088956	103.252397
4450	0.908775016	103.181302
4451	0.9020519493	103.036362
4452	0.9022782277	102.926657
4453	0.8975427868	102.907028
4454	0.9106596383	103.096992
4455	0.9038206926	103.252031
4456	0.9012616054	103.439056
4457	0.9203601938	104.025472
4458	0.9170374548	104.268364
4459	0.9228879496	104.468581
4460	0.9269641878	104.631694
4461	0.9266924252	104.690929
4462	0.9331829271	104.924243
4463	0.9343501551	105.06618
4464	0.9430791019	105.180542
4465	0.941626866	105.112808
4466	0.9435272548	104.887486
4467	0.948320383	104.864106
4468	0.9541318817	104.803153
4469	0.9227626577	104.333539
4470	0.9228802176	104.293773
4471	0.9231362137	104.310666
4472	0.9253413102	104.265965
4473	0.910752355	104.081561
4474	0.9090912544	104.071223
4475	0.912283827	104.150426
4476	0.9093649333	104.101619
4477	0.9120302849	104.161301
4478	0.9094734165	104.275179
4479	0.9098104304	104.459885
4480	0.921072142	104.652426
4481	0.9250616475	104.854072
4482	0.9263202811	104.930331
4483	0.9226433834	105.343247
4484	0.9335690896	105.652305
4485	0.9337530773	105.677304
4486	0.9349541917	105.752711
4487	0.9368720951	105.793703
4488	0.9195347533	105.793612
4489	0.9184910355	105.873597
4490	0.9422359787	106.205349
4491	0.946258093	106.155808
4492	0.9240328221	105.615245
4493	0.9214365541	105.554913
4494	0.9290111147	105.45587
4495	0.9280335221	105.462544
4496	0.9271724473	105.482709
4497	0.9232747172	105.37885
4498	0.9221465189	105.389441
4499	0.9178923441	105.233283
4500	0.9098947763	105.168523
